Name,Qual,Elevation,Geogr1,Geogr2,Eg el abbreviation,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2000,10,09:00,20.8,23.4,0.0,4.8,15.5,1.8,0.0,5.7,37.0,3.5,2.8,0.0,7.5,0.8,0.0,1.5,0.0,0.0,0.0,4.6,1.5,0.0,0.0,0.0,0.8,0.0,0.0,1.6,2.3,0.7,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2000,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.8,0.3,4.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2000,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,27.4,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.8,0.0,6.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,03,09:00,0.0,0.0,0.0,0.0,0.0,0.9,3.1,0.0,1.7,0.0,0.0,7.6,1.2,1.2,4.4,10.0,4.4,2.3,0.0,0.0,3.0,0.5,0.0,2.3,10.7,17.3,12.6,0.3,0.0,2.7,6.9
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,04,09:00,17.6,2.2,1.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,9.5,3.1,1.3,5.9,4.1,0.0,0.0,0.5,0.0,0.7,14.6,0.0,0.0,0.0,6.3,0.0,1.2,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,05,09:00,0.0,11.2,4.5,1.6,0.0,22.4,1.6,0.9,6.1,7.4,10.3,0.0,15.3,10.3,6.2,0.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,3.1,0.0,13.6
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,06,09:00,0.5,2.0,5.3,0.0,2.1,1.2,0.0,5.2,10.2,4.0,6.4,2.9,0.0,16.0,3.4,0.0,0.0,4.0,1.7,0.8,0.0,0.0,5.0,8.3,8.2,0.0,0.3,0.0,1.3,0.3,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,07,09:00,10.8,0.0,0.0,0.0,1.2,11.5,16.5,12.8,0.0,4.5,6.5,0.0,8.3,0.0,0.0,2.7,0.0,3.7,8.9,17.5,0.1,0.0,4.6,2.0,0.0,3.0,1.7,0.4,2.5,16.4,2.7
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,08,09:00,30.2,0.9,0.0,0.0,1.2,0.0,0.4,3.9,0.0,10.0,3.6,7.6,4.1,3.3,7.1,15.7,9.6,20.3,0.0,19.2,0.0,0.0,16.5,0.0,0.0,0.0,3.6,6.5,0.0,24.3,1.8
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,09,09:00,1.4,4.3,0.0,5.9,0.0,0.0,0.0,4.9,0.7,0.0,0.0,0.0,7.6,1.1,0.5,5.7,3.8,8.0,0.0,3.8,10.1,0.0,3.9,0.4,0.0,0.0,0.0,0.6,0.4,1.6,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,10,09:00,22.2,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.2,0.9,2.6,0.8,2.3,0.0,4.0,2.5,0.0,0.0,2.7,7.5,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2001,12,09:00,0.0,0.0,0.0,0.0,0.3,5.0,0.6,2.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,01,09:00,2.1,11.6,14.2,11.7,22.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,03,09:00,0.0,0.6,19.5,17.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.0,53.6,4.5,17.1,3.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,04,09:00,0.0,0.0,0.0,19.6,7.6,2.4,0.0,0.6,22.3,7.0,6.5,17.3,25.2,17.2,2.4,2.3,0.0,1.5,11.4,0.0,1.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,05,09:00,0.0,0.0,0.0,12.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2.7,2.8,1.4,0.0,0.0,2.0,0.0,2.2,0.0,0.5
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,06,09:00,3.8,1.0,0.0,0.4,0.0,0.0,4.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3,10.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,07,09:00,10.0,0.0,0.0,3.5,1.0,0.0,1.0,0.0,0.2,0.0,1.5,2.5,0.0,0.5,10.7,0.0,0.0,6.0,1.1,0.0,0.0,0.0,0.0,2.7,2.0,1.1,3.0,22.3,5.4,1.8,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,08,09:00,0.0,0.6,2.0,10.0,15.1,10.0,1.8,0.6,2.5,0.1,0.9,0.0,19.8,15.8,3.2,4.5,0.0,3.0,0.7,3.2,4.0,3.5,0.5,1.3,1.0,0.0,0.6,0.9,2.0,0.0,15.2
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,09,09:00,15.2,0.2,0.1,1.8,0.0,0.0,0.0,0.0,20.0,0.6,26.8,3.6,0.0,2.5,0.0,0.0,0.0,10.7,0.0,0.5,0.0,0.0,23.8,36.1,0.0,6.5,4.4,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,10,09:00,9.0,0.0,0.0,2.4,17.3,3.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.5,0.0,0.8,0.0,0.0,0.0,6.2,0.4,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2002,12,09:00,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,15.0,3.3,6.6,0.0,0.0,0.0,0.0,13.2,11.7,1.9,9.2,0.2,2.7,0.0,0.0,3.0,4.2,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.6,0.0,1.7,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,16.3,0.5,0.0,10.2,0.8,0.0,0.2,0.0,0.0,0.0,2.6,0.5,3.4
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.7,27.0,25.6,15.6,0.0,11.0,12.7,6.3,0.0,20.2,4.5,2.7,12.1,0.2,0.3,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,05,09:00,0.0,0.0,0.0,0.0,2.9,3.0,0.0,0.0,0.0,1.6,0.5,0.0,0.0,8.6,1.5,1.1,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.3,3.6,0.0,0.0,0.0,0.0,2.5
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,06,09:00,0.5,5.1,0.0,0.0,1.8,16.6,0.0,0.0,0.0,0.0,0.1,0.0,0.3,7.1,0.2,2.5,0.0,6.3,2.2,0.0,9.8,2.2,3.0,19.5,5.2,5.1,0.0,0.0,0.0,2.8,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,07,09:00,0.1,0.0,20.3,0.0,1.5,5.2,6.7,0.0,0.0,21.0,3.9,0.0,14.8,7.2,2.5,2.5,0.0,6.1,9.8,22.8,14.6,0.0,7.6,5.3,5.6,0.0,12.0,1.1,14.7,1.2,9.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,08,09:00,7.5,14.2,0.1,0.0,1.7,0.6,5.2,8.7,3.3,22.7,29.0,3.2,0.2,1.2,1.1,1.5,5.0,0.0,19.6,2.0,0.5,0.1,63.0,2.5,2.5,34.7,17.2,5.6,2.8,2.7,4.4
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,09,09:00,0.2,4.1,11.0,0.0,4.4,0.0,2.0,7.7,4.2,0.0,0.2,0.0,2.1,0.2,5.0,0.6,4.6,6.1,0.6,0.3,0.4,0.0,6.8,5.0,5.7,1.0,1.2,0.8,4.5,5.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,10,09:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.8,9.5,0.0,9.8,0.0,0.0,0.0,0.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.2,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2003,12,09:00,1.2,0.4,0.0,0.0,2.0,12.0,29.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16.3,0.9,6.5,0.0,0.0,1.6,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,02,09:00,20.0,6.3,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.7,26.0,7.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.3,11.7,2.0,0.7
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,04,09:00,0.0,2.5,13.6,5.4,0.0,0.2,0.0,0.0,4.8,0.1,7.7,13.3,8.5,18.6,22.3,0.0,0.0,0.4,0.5,1.5,0.0,1.7,0.0,0.0,6.0,6.1,0.3,0.0,1.5,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,05,09:00,11.6,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.6
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,06,09:00,3.0,5.0,0.0,1.6,4.5,0.0,0.0,0.2,6.0,0.8,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.7,0.0,6.2,39.4,1.9,7.7,0.0,0.0,0.0,0.0,0.0,0.9,5.1,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,07,09:00,4.0,3.3,5.2,0.0,7.0,0.5,0.0,0.0,0.0,0.0,1.5,4.2,2.5,29.4,1.0,22.8,11.7,5.2,0.3,7.5,0.3,1.3,0.0,5.2,4.5,7.0,0.0,6.0,0.0,0.0,5.5
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,08,09:00,7.8,15.0,10.0,1.7,3.0,1.2,9.2,0.0,19.5,17.5,4.2,0.0,15.3,3.3,6.6,0.0,0.5,1.0,0.0,5.1,0.2,2.0,3.0,0.0,3.3,4.0,0.0,0.0,0.0,7.0,0.6
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,09,09:00,0.6,8.7,17.2,2.0,5.6,4.6,0.5,1.2,7.0,1.0,0.6,12.2,10.5,4.2,1.3,0.8,0.7,3.8,1.8,0.2,3.5,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,10,09:00,4.4,4.1,0.0,1.9,1.3,2.0,3.7,17.7,0.3,0.0,2.2,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2004,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.2,0.0,1.6,7.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.4,0.0,3.1,1.5,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,03,09:00,26.2,0.8,1.1,6.6,5.1,1.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,5.0,0.0,6.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,5.0,9.8,2.6,0.0,20.7,4.1,0.0,0.0,0.1,0.0,18.5,20.2,2.0,22.0,2.1,0.8,4.7,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,05,09:00,6.7,5.5,7.0,0.0,0.0,23.8,0.3,0.0,16.7,22.0,34.2,6.8,12.2,5.5,1.0,0.0,9.2,0.3,1.5,3.4,1.1,0.3,11.6,0.1,1.8,0.2,3.2,0.5,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,06,09:00,0.0,5.1,0.9,7.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0,6.3,12.7,3.9,1.5,4.9,0.2,0.1,8.7,0.0,5.5,3.3,6.3,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,07,09:00,0.0,0.0,0.0,0.0,4.3,0.2,5.2,0.0,2.2,17.0,1.1,7.3,0.0,2.8,0.0,0.0,17.0,0.0,0.0,5.3,0.2,0.0,0.4,19.2,0.3,0.7,2.5,6.0,12.0,3.4,29.4
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,08,09:00,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,21.6,3.3,1.8,0.1,0.0,0.0,3.4,3.2,29.5,0.0,0.1,0.0,0.0,8.1,0.0,0.0,5.5,11.5,17.5,1.8,0.0,18.2,7.3
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,09,09:00,1.2,0.0,0.0,10.2,21.2,10.0,2.4,10.2,3.0,5.0,5.2,11.5,17.3,2.2,0.3,12.8,4.3,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.7,0.2,0.0,0.0,3.3,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,10,09:00,1.5,0.0,0.0,0.0,2.5,0.0,0.4,9.3,17.8,1.8,3.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.2,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,11,09:00,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2,10.9,7.1,11.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2005,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,3.8,0.0,0.0,1.4,1.3,6.7,11.3,0.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.8,0.0,0.0,5.2,0.5,6.2,4.3,0.0,0.0,6.6,0.0,8.0,0.0,0.0,1.8,1.2,16.8,0.0,0.0,0.0,2.0,11.3,9.8
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,04,09:00,1.8,6.5,37.4,19.2,11.2,26.1,4.1,0.0,2.5,8.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,1.8,0.0,0.0,7.8,23.2,0.8,0.0,10.0,0.5,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,05,09:00,0.0,0.0,5.2,8.0,9.8,9.2,1.6,0.0,5.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,6.0,3.5,0.0,2.1,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,06,09:00,0.7,12.2,0.8,1.5,0.0,0.0,0.0,0.0,0.6,3.5,0.0,8.0,0.3,2.0,0.0,2.6,0.0,1.6,4.8,0.6,7.5,0.0,0.0,3.0,0.0,0.0,7.5,0.2,2.3,0.4,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,07,09:00,0.0,0.0,10.3,0.3,6.0,38.5,13.3,0.0,17.6,3.5,0.0,5.3,2.7,11.8,0.0,6.7,2.2,2.0,3.5,22.6,6.5,6.0,1.7,8.9,2.0,1.7,12.0,16.2,19.7,10.0,0.5
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,08,09:00,14.0,2.5,17.8,1.5,2.7,2.0,9.2,5.7,14.7,1.0,3.9,3.1,7.2,28.2,6.5,0.4,2.7,0.0,3.0,0.3,21.3,5.5,4.7,1.0,18.0,8.2,8.2,3.5,0.0,0.1,13.6
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,09,09:00,3.5,1.0,0.0,9.2,1.7,15.0,4.2,0.6,0.0,0.0,0.0,13.3,0.8,6.6,1.6,11.0,1.5,11.5,0.4,5.7,12.8,0.9,16.6,3.3,0.4,1.8,0.2,1.1,0.4,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,10,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,3.5,0.3,0.0,2.0,0.7,0.0,0.8,0.0,14.0,0.0,3.2,4.0,1.2,1.8,0.0,20.4,0.0,0.3,12.7,1.8,0.0,1.6
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2006,12,09:00,0.8,0.0,21.6,7.6,12.6,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,01,09:00,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,02,09:00,28.0,4.6,3.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,9.2,0.0,0.0,5.6,0.1,0.0,0.0,0.0,1.4,5.0,20.5,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,04,09:00,0.0,0.0,0.0,0.0,0.6,10.3,0.0,0.0,2.0,3.1,21.1,4.7,5.6,10.2,1.0,9.6,1.5,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,4.8,0.0,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,05,09:00,0.0,0.0,0.0,0.0,0.0,0.0,62.2,12.7,6.7,0.0,1.5,0.0,3.5,2.6,0.0,4.0,6.3,0.6,0.3,0.9,0.0,0.0,0.0,0.0,5.4,0.0,5.9,0.0,20.8,26.2,10.1
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,06,09:00,2.6,10.0,0.0,0.0,0.0,2.0,0.0,2.6,0.0,4.5,8.7,22.0,13.5,0.7,18.4,6.7,0.0,0.0,0.0,0.0,4.1,0.0,5.5,0.8,0.0,3.2,10.8,6.0,12.2,1.1,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,07,09:00,0.0,0.6,2.2,4.7,0.0,5.7,4.9,3.7,5.8,35.3,10.2,0.0,2.5,0.3,1.0,0.1,2.0,0.0,0.0,4.2,6.8,1.4,4.0,0.2,0.9,0.0,0.4,9.8,13.5,3.5,6.3
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,08,09:00,11.0,0.0,0.6,1.0,3.6,11.7,0.0,0.0,17.7,0.0,5.3,0.0,0.0,5.0,0.0,15.0,0.8,12.7,0.0,27.0,5.5,3.0,11.2,17.0,5.7,2.7,34.5,27.2,1.7,19.5,0.0
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,09,09:00,20.0,2.0,5.1,10.5,0.0,16.6,0.0,28.5,2.2,5.5,15.0,0.8,11.2,8.4,0.0,6.2,4.4,7.5,2.2,2.7,0.0,0.0,3.2,0.0,0.0,0.0,8.0,2.7,7.8,6.6,
Robe,Misrak Shoa,2441,39.6221,7.8757,PRECIP,2007,10,09:00,15.7,29.5,0.7,0.0,0.0,0.0,0.0,0.6,2.3,0.0,0.0,0.0,0.0,0.0,0.4,3.2,3.0,2.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
